date,Baseline_CVaR,SPY,Equal_Weighted,Cap_Weighted
2011-05-18,0.008809540537303245,0.008900987559078814,0.00838105119861171,0.0
2011-05-19,0.0023353291258666055,0.0024051192506850515,0.0033798676707155664,0.0
2011-05-20,-0.007267369986979274,-0.008007374799354932,-0.006813561289204071,0.0
2011-05-23,-0.01076616223790496,-0.011593485594559338,-0.011687445063797824,0.0
2011-05-24,-0.0008935425161206148,-0.0008823097479390897,-0.0020071356310703155,0.0
2011-05-25,0.003406184343229313,0.0033290934496660774,0.005408508787433831,0.0
2011-05-26,0.003623364083157948,0.004583808679400965,0.003932598010215434,0.0
2011-05-27,0.004802428355681863,0.0038846314753029514,0.004188804295453314,0.0
2011-05-31,0.01074065082165359,0.010317819704305174,0.010601103590848746,0.0
2011-06-01,-0.0248909938418136,-0.022703992587910414,-0.02374421928863321,0.0
2011-06-02,-0.0006179473998197975,-0.0010800727644306837,-0.0007358050841514368,0.0
2011-06-03,-0.010394148567553836,-0.009971944211796518,-0.01052385773707113,0.0
2011-06-06,-0.009393415046571318,-0.01057366459709493,-0.009545677651989604,0.0
2011-06-07,-0.002201831735752046,-0.0007022119965533687,-0.0007048676520591291,0.0
2011-06-08,-0.005091793389731666,-0.004223658732653612,-0.0065351039917787915,0.0
2011-06-09,0.008804773890443183,0.0076297930616078145,0.007356104665415437,0.0
2011-06-10,-0.012204844392287539,-0.013998919379168301,-0.012451097091857958,0.0
2011-06-13,0.0018047791304216547,0.0008110300525662442,0.0014730850377234386,0.0
2011-06-14,0.011112103615587903,0.0125876492125421,0.011575839110784972,0.0
2011-06-15,-0.01735191279933277,-0.01797302015122794,-0.017232749821555114,0.0
2011-06-16,0.000998933231046648,0.0022389588021964712,-0.0008950846747731929,0.0
2011-06-17,0.0025684597960001655,0.002943716280925623,0.0012509593014710942,0.0
2011-06-20,0.004853299563106451,0.005155953392441573,0.004314375009756941,0.0
2011-06-21,0.014058372349514426,0.013620641219295036,0.015582867874259755,0.0
2011-06-22,-0.008149708346765015,-0.006086324600006498,-0.007875350553364389,0.0
2011-06-23,-0.002623011552905428,-0.002906541760557422,-0.0002529811526514331,0.0
2011-06-24,-0.010139370978795947,-0.011711390797054149,-0.010443490095723774,0.0
2011-06-27,0.009009556251004715,0.008897035738115028,0.00872028936156406,0.0
2011-06-28,0.013420546921363017,0.013000183087974711,0.013904615290947756,0.0
2011-06-29,0.006824009673549704,0.008508163710539324,0.00985239769089319,0.0
2011-06-30,0.008855317222510727,0.009510341792138973,0.008213894609777438,0.0
2011-07-01,0.014180967410567938,0.014723241552893875,0.015350024305691507,0.0
2011-07-05,-0.0005940089327558148,-0.0008657592768173505,0.001047689515921342,0.0
2011-07-06,0.0019512155831324803,0.0012503007158954913,0.0010747383343801382,0.0
2011-07-07,0.00967512008145839,0.010231980254812244,0.010051762250247233,0.0
2011-07-08,-0.006959459404530789,-0.007065143003302662,-0.00838662660689753,0.0
2011-07-11,-0.01648984970816734,-0.018274620243481556,-0.016716677103896706,0.0
2011-07-12,-0.005585286809895237,-0.004302764314868164,-0.007275479226332556,0.0
2011-07-13,0.0035217124376424906,0.0033264877558264235,0.003616027805252635,0.0
2011-07-14,-0.005438916360230403,-0.006959106742367474,-0.006639870727563017,0.0
2011-07-15,0.0035464541340140504,0.005786315364783578,0.006022785302499329,0.0
2011-07-18,-0.00780795621783445,-0.008149684263948838,-0.009029351864983331,0.0
2011-07-19,0.016222539860443322,0.016039463660796935,0.016785664978328275,0.0
2011-07-20,4.0761559244968854e-05,-0.0005822981530992041,-0.0006075656556983127,0.0
2011-07-21,0.01431390058470436,0.013786672935326085,0.012906854344550366,0.0
2011-07-22,-0.0025273179267768587,0.0006700167754842812,0.0030929315085433057,0.0
2011-07-25,-0.005006544189160304,-0.005565165006082012,-0.005733546991002959,0.0
2011-07-26,-0.0051999472377405875,-0.0037595841265750224,-0.004875511625417723,0.0
2011-07-27,-0.018673681416022745,-0.020687701106882377,-0.020178615649584928,0.0
2011-07-28,-0.0034655811161092916,-0.0029623799683256287,-0.0009628012740293729,0.0
2011-07-29,-0.007295710093674656,-0.0068469629932996715,-0.007049113098195018,0.0
2011-08-01,-0.0029440777502032344,-0.0042907814171563065,-0.0033277524156179786,0.0
2011-08-02,-0.024305498101630046,-0.025830760034521515,-0.025436891955020996,0.0
2011-08-03,0.006357122241836628,0.005423950256858869,0.009089403430931252,0.0
2011-08-04,-0.04567771310563979,-0.047979103088802245,-0.04703987078924389,0.0
2011-08-05,0.0005022001553962416,-0.0015002145977016004,-0.001031526120615587,0.0
2011-08-08,-0.06662424390083448,-0.06730911171367827,-0.0654789915380372,0.0
2011-08-09,0.04378467811551887,0.045408843547136396,0.045297840818662664,0.0
2011-08-10,-0.049110363109708725,-0.04517945944244899,-0.048275842445100386,0.0
2011-08-11,0.04623636406722366,0.04386323681083302,0.04714327770474008,0.0
2011-08-12,0.005979051607676638,0.0067819117957971875,0.006063300220302699,0.0
2011-08-15,0.020915149284804528,0.02092848769947499,0.01917052211354481,0.0
2011-08-16,-0.01011856229372439,-0.00857730143312219,-0.009567891663696133,0.0
2011-08-17,0.0009220534431978412,0.0006458557813310617,-0.00207208138025856,0.0
2011-08-18,-0.0432008387190241,-0.04410943247325219,-0.04603721431840114,0.0
2011-08-19,-0.013845904503977227,-0.01644121166423236,-0.014082383799504366,0.0
2011-08-22,-0.0012604660979725953,0.0007999543309858519,-0.0004820961940242258,0.0
2011-08-23,0.03235615532585603,0.03236965010370968,0.03485967439738858,0.0
2011-08-24,0.014632348835574101,0.014056897395960095,0.015491199921445683,0.0
2011-08-25,-0.011930146713910142,-0.015384918839479456,-0.013457507649529965,0.0
2011-08-26,0.013736633397650822,0.014402975604177495,0.015264476360485469,0.0
2011-08-29,0.026276457640043983,0.02830428387615914,0.026550003434387636,0.0
2011-08-30,0.0027636871057713174,0.00264928889125799,0.002902776987375525,0.0
2011-08-31,0.005614567929412896,0.004435065347866395,0.004748978094786021,0.0
2011-09-01,-0.011994951751797127,-0.010485718062614472,-0.012301630616732409,0.0
2011-09-02,-0.02641046742360118,-0.02588582844829857,-0.026965119649690915,0.0
2011-09-06,-0.007763471458917176,-0.007347732789307546,-0.005667663361089654,0.0
2011-09-07,0.026852844316334456,0.02778861104257727,0.028653347193514908,0.0
2011-09-08,-0.010692387197597734,-0.010438620478577321,-0.009647187571491767,0.0
2011-09-09,-0.026123599242385376,-0.02652791754139336,-0.025988598596989543,0.0
2011-09-12,0.007476036174041423,0.006422345184146923,0.008831215911753237,0.0
2011-09-13,0.010044521551195229,0.009119439127401716,0.01120021780922918,0.0
2011-09-14,0.01360670977332673,0.013794820395474304,0.014896524969794487,0.0
2011-09-15,0.01697402878590605,0.017112717067602284,0.014893087387197655,0.0
2011-09-16,0.004049894696801692,0.005920930810023903,0.004408005065800684,0.0
2011-09-19,-0.011792630486909709,-0.010065243632913468,-0.00984236706616849,0.0
2011-09-20,-0.002950279262691421,-0.0011720208043432274,-0.00418435244853683,0.0
2011-09-21,-0.029603386198720376,-0.02986588563415807,-0.02778923407995145,0.0
2011-09-22,-0.03313187268276964,-0.03282643743588711,-0.033411200577749184,0.0
2011-09-23,0.008251483070505088,0.005997867808172736,0.01082116877009046,0.0
2011-09-26,0.022655824519603796,0.023417662431231,0.019374755376251763,0.0
2011-09-27,0.011606243336720683,0.011179423753142124,0.010499899295403613,0.0
2011-09-28,-0.017660420536251907,-0.02059203961755131,-0.019219014294661732,0.0
2011-09-29,0.009597794996530237,0.007868384364068136,0.0022059798672787604,0.0
2011-09-30,-0.025054709706415264,-0.025377249152411335,-0.024903239709111343,0.0
2011-10-03,-0.029310521460806045,-0.02883103270975555,-0.029981625259982776,0.0
2011-10-04,0.023616065388417103,0.021672317972234668,0.023518647876827434,0.0
2011-10-05,0.01647277825171226,0.018305595904530448,0.016865386686562737,0.0
2011-10-06,0.016284696527668074,0.017976516042026724,0.017928112291322122,0.0
2011-10-07,-0.006339156539468125,-0.006731059896415068,-0.005878690686508476,0.0
2011-10-10,0.033348648165333554,0.03288982068026316,0.031115833260857144,0.0
2011-10-11,0.00018934744643593865,0.0009637522831946995,4.1600284806070425e-05,0.0
2011-10-12,0.010437564281917345,0.00873833352325575,0.010242024385923676,0.0
2011-10-13,-0.003956567968906602,-0.0019116403442601328,-0.0012873301324245565,0.0
2011-10-14,0.01511481251483785,0.01686558370621596,0.015381188056513877,0.0
2011-10-17,-0.02138197468086896,-0.019207006657558166,-0.01954997242507835,0.0
2011-10-18,0.02102896876075857,0.019311527169803878,0.01959326030364803,0.0
2011-10-19,-0.011034139923165947,-0.01188049509785516,-0.013654652004713788,0.0
2011-10-20,0.005646168831879968,0.004326955196945964,0.003556953272325918,0.0
2011-10-21,0.019135294979040627,0.018881278591438493,0.019635667266794252,0.0
2011-10-24,0.011305637652451277,0.012120115497698628,0.012461972714903397,0.0
2011-10-25,-0.01972588273292807,-0.01958825517598413,-0.026417312394793925,0.0
2011-10-26,0.008365741941393272,0.010151319822642576,0.006567528795981772,0.0
2011-10-27,0.031073734425916842,0.03424159485413674,0.03279925400077061,0.0
2011-10-28,0.0032831994406776004,-0.0002988196645573615,0.0046471349754931965,0.0
2011-10-31,-0.026164771631813116,-0.02440375214282059,-0.023539149665556144,0.0
2011-11-01,-0.027378467900003676,-0.02826421387801225,-0.02820243517031472,0.0
2011-11-02,0.014739966883763443,0.01614534315921773,0.014489906611035719,0.0
2011-11-03,0.018411910399131776,0.0181236722335566,0.021739256971411405,0.0
2011-11-04,-0.009639078409366836,-0.006106889208179338,-0.00808204547970137,0.0
2011-11-07,0.00576954536889141,0.006208355394659778,0.00537415539973943,0.0
2011-11-08,0.01341454982364272,0.012703064256253456,0.012339435386090261,0.0
2011-11-09,-0.036044903739392384,-0.037563101575648496,-0.03601818782000224,0.0
2011-11-10,0.008592587360126159,0.009317802169980174,0.0076755944209521065,0.0
2011-11-11,0.020283379763250082,0.018682591273246844,0.022670087712356013,0.0
2011-11-14,-0.008407056546601314,-0.0095529181763385,-0.00824259618114044,0.0
2011-11-15,0.005058270734015567,0.004991097705128897,0.005309584617839371,0.0
2011-11-16,-0.016816610785047023,-0.016080645584827396,-0.017751172396506955,0.0
2011-11-17,-0.01440735510982913,-0.016028652903470345,-0.01711797970829002,0.0
2011-11-18,-0.0027989643270623678,-0.0010497586519345862,-0.0033070069801656647,0.0
2011-11-21,-0.01858179844873468,-0.019193633062802935,-0.01831256133836714,0.0
2011-11-22,-0.004625915064525926,-0.003861837024387981,-0.004798098066803967,0.0
2011-11-23,-0.0202179109153549,-0.022389806068551035,-0.02016180913661865,0.0
2011-11-25,-0.0031075217242580735,-0.0018702904401211157,-0.004170686753661903,0.0
2011-11-28,0.030280224995664733,0.02855010737817989,0.03187302244077301,0.0
2011-11-29,0.0024605467683689445,0.0028853880558152452,0.0004986458077688045,0.0
2011-11-30,0.042622834799418086,0.04026266621198735,0.03948070124742359,0.0
2011-12-01,-0.0019083177415039044,-0.00010250627859937021,0.000621807326208965,0.0
2011-12-02,0.001972646488483837,-0.000923029653760136,0.0038851898109482337,0.0
2011-12-05,0.009883663813394686,0.01081753583697714,0.009700418928742963,0.0
2011-12-06,0.0018506642633725422,0.00040592653287264133,0.000699311252727862,0.0
2011-12-07,0.0045517739579692676,0.003645942868005786,0.006415300524851616,0.0
2011-12-08,-0.02103624084749413,-0.02218111074332434,-0.022693893574977603,0.0
2011-12-09,0.016139042591785252,0.016808840967782974,0.01525255356887423,0.0
2011-12-12,-0.015287697398908366,-0.01474379118901324,-0.014478941850264005,0.0
2011-12-13,-0.007090622030117146,-0.009326492474095192,-0.0097712172423703,0.0
2011-12-14,-0.010324872354129351,-0.010676257991341755,-0.010791165463359143,0.0
2011-12-15,0.004014711224193443,0.0035714323675971795,0.0038354964658887055,0.0
2011-12-16,0.002954073481307617,0.0014668904558252226,0.002382739674159356,0.0
2011-12-19,-0.011173054033279015,-0.010736945252111729,-0.01242990617767401,0.0
2011-12-20,0.028526046702841097,0.02981872302367424,0.028733564545247333,0.0
2011-12-21,0.0009468194746173398,0.0019498184636978647,-0.0018851996643399478,0.0
2011-12-22,0.008584695617579196,0.008778253776301138,0.010045670778236782,0.0
2011-12-23,0.009648421009549702,0.00890333683814389,0.007770592218171749,0.0
2011-12-27,-0.00036063466936054277,0.0008054772888168683,-0.0006293404719458041,0.0
2011-12-28,-0.012474692377029747,-0.013170081962081389,-0.01215068243739761,0.0
2011-12-29,0.011840350488999172,0.010247134761851491,0.011457339558606613,0.0
2011-12-30,-0.0050665638539325155,-0.004958269707707128,-0.00474914926095079,0.0
2012-01-03,0.016855102860580583,0.015800660834595703,0.015579356411181435,0.0
2012-01-04,0.0019018770669697951,0.0015963287835665829,0.001834902269796574,0.0
2012-01-05,0.002590012446682087,0.002688039848424893,0.0020857744532055615,0.0
2012-01-06,-0.0028469817664323817,-0.002588353859208165,-0.002065914685018405,0.0
2012-01-09,0.0035420035880563013,0.0023894873973814854,0.004220684169744435,0.0
2012-01-10,0.009407655354494981,0.008614341105912443,0.009546304571123689,0.0
2012-01-11,0.002069736864091626,0.0005913660728223681,0.0019210946169787256,0.0
2012-01-12,0.0006294367470262689,0.0023619733449301347,0.0022329466562864826,0.0
2012-01-13,-0.006054607662746184,-0.0051246786048471755,-0.00971056434141422,0.0
2012-01-17,0.00410966075061729,0.003845968943571733,0.006476762117570883,0.0
2012-01-18,0.012361161013635314,0.010963304797269594,0.0166482061938697,0.0
2012-01-19,0.006335921363730158,0.005243239509852043,0.0074247334517942055,0.0
2012-01-20,0.002114746686046202,0.0006776707747604009,-0.0016711497353681943,0.0
2012-01-23,-1.3742092516363516e-05,0.000483769541629624,-0.001272127654223504,0.0
2012-01-24,-0.0006058359978818674,-0.0011614403163901388,0.0007470403628531543,0.0
2012-01-25,0.007702985386015192,0.008390039090301504,0.006438050683500953,0.0
2012-01-26,-0.003427920385883747,-0.005199318471793883,0.0006626927521142744,0.0
2012-01-27,-0.0015537154046303988,-0.0003862122284175465,0.0015781359159046733,0.0
2012-01-30,-0.0013591102984002845,-0.003482638713970228,-0.0020400803600450945,0.0
2012-01-31,-0.0007788100244456171,-0.00038770961036203356,0.00014758393629310762,0.0
2012-02-01,0.009274084490216793,0.008783416344896653,0.009133740196759658,0.0
2012-02-02,0.00037805343569260574,0.0015363936189109906,0.002573001714389087,0.0
2012-02-03,0.013377385252913862,0.013911610733001296,0.014829190367067936,0.0
2012-02-06,5.58347048428875e-05,-0.0006625964556868471,-0.00045170541398189005,0.0
2012-02-07,0.0013590611354575895,0.0025533136005174858,0.0013141273354807163,0.0
2012-02-08,0.0031273786645152845,0.002923565056853689,0.003847049081906971,0.0
2012-02-09,0.0004972662688126574,0.001317523247240681,0.002081048910100557,0.0
2012-02-10,-0.006948941372686605,-0.007457437685472959,-0.006977186683058894,0.0
2012-02-13,0.007890856025617492,0.007457437685472979,0.007007278362416999,0.0
2012-02-14,-0.00034197711217855495,-0.0013175232472406023,0.0008119906026596305,0.0
2012-02-15,-0.008237150657246473,-0.004625049539562158,-0.005892651432355625,0.0
2012-02-16,0.009108469061178737,0.011008249660613346,0.00812245070889581,0.0
2012-02-17,0.003466892297007252,0.002616579382780696,0.0027933325578805295,0.0
2012-02-21,0.0021896628789698147,0.0004665267171155887,-0.0003057062311443969,0.0
2012-02-22,-0.003950905053603868,-0.003176682107076341,-0.004417036582264885,0.0
2012-02-23,0.004563724511954469,0.004388633963807651,0.005278137962736447,0.0
2012-02-24,0.0018165726363274376,0.002140630907230885,0.001822376096101684,0.0
2012-02-27,0.0025985302986125773,0.0016720858517237608,0.00151346464807336,0.0
2012-02-28,0.004222215120367519,0.0029657111635321928,0.00570201388092847,0.0
2012-02-29,-0.004470091544789842,-0.0039872091397129515,-0.004647065299374484,0.0
2012-03-01,0.004917591532415397,0.005189521423275214,0.00613478846674439,0.0
2012-03-02,-0.0015248633196014076,-0.003054850790401033,-0.0018369801481880597,0.0
2012-03-05,-0.004648008739658713,-0.004087705431767694,-0.0057629587291899,0.0
2012-03-06,-0.015243133962709593,-0.014723386896439152,-0.015813839227840402,0.0
2012-03-07,0.0073207719963282285,0.006966701120171231,0.008201449907061339,0.0
2012-03-08,0.009183270894361651,0.009895525109326677,0.010156650930499896,0.0
2012-03-09,0.00311998784916567,0.0038014046055476333,0.004184736932289703,0.0
2012-03-12,0.001436276192719123,9.253689915454486e-05,0.00025479281570807476,0.0
2012-03-13,0.019711814911793087,0.017883002132237744,0.019138871999016534,0.0
2012-03-14,-0.0013928573960801688,-0.001091306037736254,-0.002323330312243447,0.0
2012-03-15,0.007743405724962765,0.005806584995541308,0.008736069161379268,0.0
2012-03-16,8.773054923409167e-05,0.0013560549924156592,7.350850367754488e-05,0.0
2012-03-19,0.0043367655486236155,0.003967185800022431,0.004893229855404477,0.0
2012-03-20,-0.0032787693030744756,-0.0029739128843716306,-0.002375361118212212,0.0
2012-03-21,-0.0014570952557591355,-0.0016258697466513864,0.0005029606757566973,0.0
2012-03-22,-0.005727163408441941,-0.007258242715805552,-0.00414211212248129,0.0
2012-03-23,0.00313327639367921,0.003272730193844067,0.00336976803877634,0.0
2012-03-26,0.015578680869594292,0.01396985451467614,0.016733552928620898,0.0
2012-03-27,-0.003088917680046863,-0.003137468397724081,-0.002747719219198749,0.0
2012-03-28,-0.006106439773008657,-0.004950282373960873,-0.0053558619665515835,0.0
2012-03-29,-0.000518375002788975,-0.0017158084310588493,-0.0014260313399894404,0.0
