date,Baseline_CVaR,SPY,Equal_Weighted
2021-04-13,0.003175631495001759,0.0029660579799855036,0.002328190629516196
2021-04-14,-0.003109435771723765,-0.0034201661223545177,-0.0027439929335421128
2021-04-15,0.010288109584089489,0.010760179594364372,0.010920538252292254
2021-04-16,0.004953731740703251,0.0033443108422046564,0.004541572792224762
2021-04-19,-0.005267702270793181,-0.004910691567859171,-0.005390936464447204
2021-04-20,-0.008734477089450658,-0.007338464292106495,-0.007727700206253105
2021-04-21,0.008665282431341743,0.009479161300293582,0.007931161557936951
2021-04-22,-0.009845065980821799,-0.00913498341413621,-0.009656050909293272
2021-04-23,0.009224687070807305,0.01084157395962082,0.009671547217234448
2021-04-26,0.00018423257595114422,0.0020890123047920817,-0.00011374429044476976
2021-04-27,0.00032392170926763466,-0.00022880386424317667,0.0011279954736671614
2021-04-28,-0.0011515802078450237,-0.0002797131668617059,-0.0009997486294816588
2021-04-29,0.006307584753830479,0.006358896095637778,0.0072431111378189125
2021-04-30,-0.006289516913374774,-0.006571464678377215,-0.006781236186723122
2021-05-03,0.002246598486432754,0.002162574736038536,0.0037308516153720136
2021-05-04,-0.006229032178017099,-0.006169078446306098,-0.004069426025557972
2021-05-05,0.0010879545857883262,0.0003065368993790951,0.0015069283454887806
2021-05-06,0.01115538085841456,0.007993053959498564,0.010260574802449927
2021-05-07,0.006267088208592044,0.007270976895014103,0.006677075189413965
2021-05-10,-0.008920506886693165,-0.009884554440503956,-0.008149130255824102
2021-05-11,-0.008005353487644478,-0.008941726362851288,-0.008671506420631714
2021-05-12,-0.020506240901329575,-0.021248782488337392,-0.020122516816647822
2021-05-13,0.01048024180972863,0.012020426869189471,0.010515729403814575
2021-05-14,0.011849637881534867,0.01537107959838524,0.01274637473900486
2021-05-17,-0.002928706284362032,-0.0025485498751210978,-0.003034837579690281
2021-05-18,-0.00816615734649292,-0.008610557514436068,-0.007720099317305764
2021-05-19,-0.003127828856552344,-0.0026287982268498045,-0.0037154160825008113
2021-05-20,0.010376029447469832,0.010749631773430801,0.010266012511653056
2021-05-21,-0.0015025103595938045,-0.0008181004729642671,8.211475009332572e-05
2021-05-24,0.00973432897233957,0.010209042294603732,0.009333861862765813
2021-05-25,-0.0018771676388117675,-0.002228863786029045,-0.0016737715566477118
2021-05-26,0.0009000154206120553,0.001979996953850982,0.0013193527885401743
2021-05-27,0.0016479755957982357,0.0005320226996350375,0.0017800622223101631
2021-05-28,0.0004304684666829291,0.0017724660066340547,0.0022254013359761012
2021-06-01,-0.0035332940979627583,-0.0008593888228900504,-0.003063473956956237
2021-06-02,0.001803562278375826,0.001568468719168159,0.0015408614740201716
2021-06-03,-0.0032678800803955348,-0.0037129650678184856,-0.003002050075652871
2021-06-04,0.008388926008432392,0.009152215799614671,0.008194211048976562
2021-06-07,-0.0011468253372895279,-0.0009797764099986894,-0.0010213643556658848
2021-06-08,-0.0004931829596864478,0.0002011768847758333,-0.0022803187595340398
2021-06-09,-0.00043764662378763567,-0.0014833811032333166,-0.0018140706059802056
2021-06-10,0.005506078894645673,0.0046581896009065815,0.005370689437405543
2021-06-11,0.0007579197829352049,0.0016541353383459079,0.0009525454319092471
2021-06-14,0.002048514035238211,0.002226892858929963,0.0013196339271101926
2021-06-15,-0.0025694284383475604,-0.0018224940706529358,-0.002591625807684718
2021-06-16,-0.0044414745129416275,-0.005602521134510541,-0.00536721470837731
2021-06-17,0.0012336604664427756,-0.00032697821822025297,0.00014336681187110948
2021-06-18,-0.01284964506493061,-0.013485973078374625,-0.012759382171669447
2021-06-21,0.01302231913528246,0.014307939503685363,0.013289461809442895
2021-06-22,0.00626005756613121,0.005355795825999543,0.005357253199782873
2021-06-23,-0.0015886725205598016,-0.0012005102168420878,-0.0018528552516454623
2021-06-24,0.006801321994235347,0.005909603105045624,0.008708881665125621
2021-06-25,0.00515266206176228,0.003559781932239714,0.004474179209466139
2021-06-28,0.003094073467752493,0.0020092275636256485,0.001735830393478752
2021-06-29,0.0003501088994676657,0.000544621859140948,0.0003545027306092315
2021-06-30,0.0008843218670723334,0.0008412301754212592,0.002769508741452814
2021-07-01,0.005361185032880204,0.005537563966280246,0.005563233656224791
2021-07-02,0.006320106415454646,0.007645974185617632,0.005555053935874663
2021-07-06,-0.0016160087032037111,-0.0018298931342409785,-0.0033980214727342153
2021-07-07,0.002556101170352994,0.003544279044755738,0.001634562509391586
2021-07-08,-0.007097163560661052,-0.008159586905689853,-0.00740036170059976
2021-07-09,0.010394140872023568,0.010682448859310911,0.010330490648231275
2021-07-12,0.00506454643913182,0.003571775682768008,0.003899252516431379
2021-07-13,-0.0020857812555002317,-0.003413795608067094,-0.0028230606246106085
2021-07-14,0.0017924224363581344,0.0015062436227588627,0.0007740804658401028
2021-07-15,-0.0011844291314921892,-0.0034203376673782593,-0.0016932225013900713
2021-07-16,-0.0076128163107572625,-0.007837791787357218,-0.007671163937360921
2021-07-19,-0.015513718894418273,-0.014769019405804662,-0.013921133751147048
2021-07-20,0.013562339850318147,0.014318085609701381,0.012238053346104885
2021-07-21,0.007866276539104525,0.008101340403594115,0.009261760193589664
2021-07-22,0.003196916031008325,0.0020942918371322783,0.0022795709965711115
2021-07-23,0.009656144420117457,0.01027946537059532,0.00846124061260669
2021-07-26,0.003297749305757939,0.002453515502850445,0.0028569900540429778
2021-07-27,-0.004891170300109455,-0.004559088182363502,-0.003961588368511149
2021-07-28,-0.00023420042358459904,-0.000409786669880674,0.0003200245391302252
2021-07-29,0.004576492550969562,0.00414777659882315,0.005868754903294923
2021-07-30,-0.005529925227122084,-0.0048511047070124436,-0.003043464989511168
2021-08-02,-0.001480636164768839,-0.002099522177711255,-0.0016988578436094356
2021-08-03,0.007557552023890391,0.008149742448791963,0.008137809647040365
2021-08-04,-0.002941383403503872,-0.004917482249088501,-0.003382665344876477
2021-08-05,0.007064286228909614,0.006315840223706015,0.0065171335769620645
2021-08-06,0.0013864416780605432,0.0016528925619834212,0.002128853809367633
2021-08-09,-0.0007405587105919112,-0.0008131247907399164,-0.0012303286695398406
2021-08-10,0.002443604220948938,0.0012446146481570608,0.003363587071551713
2021-08-11,0.0036613839985122146,0.0024861350162554974,0.0037003604732569638
2021-08-12,0.004107325584192085,0.0030045784051888624,0.0029370976269024354
2021-08-13,0.0019644081352718852,0.001806856545100155,0.0024927890478630373
2021-08-16,0.002473717675320265,0.002373154872086891,0.002380841269293376
2021-08-17,-0.008457155582814315,-0.006558075666461383,-0.006473688407768468
2021-08-18,-0.008431670551864006,-0.010938728819618326,-0.009861244718666326
2021-08-19,-0.0001519124246496177,0.0015420943568986711,0.0005504310385340811
2021-08-20,0.006983624946491749,0.00796323918587305,0.0064638729832357895
2021-08-23,0.008438571705565563,0.008783445115401856,0.008659571956229488
2021-08-24,0.00043921727879425845,0.0015852360108836727,-5.702375316550331e-05
2021-08-25,0.0016651967888447802,0.002102428422942504,0.0020036352343591633
2021-08-26,-0.00499409842743864,-0.0058933075599348905,-0.0049418869425568775
2021-08-27,0.007091056753448894,0.008939792748571485,0.0070791314352445555
2021-08-30,0.004680098082924293,0.004395036194415836,0.0026951629056438534
2021-08-31,-0.002665822215386138,-0.0014976014976015861,-0.0024663887366907686
2021-09-01,0.00037241157115155895,0.0005390077570246454,-0.001279506998323409
2021-09-02,0.0024739664978637803,0.003068346840305436,0.00418435231336402
2021-09-03,-0.0005736266734343244,-0.00023350846468195297,-0.0002124403234723985
2021-09-07,-0.0023184836500811778,-0.003573513955389407,-0.00468894373469586
2021-09-08,-9.964200735038828e-05,-0.0012188833153625733,-0.0014017480689351978
2021-09-09,-0.005152854213773383,-0.004271297817413866,-0.005391418388004993
2021-09-10,-0.005856346481112758,-0.007895729235410487,-0.004045811417791046
2021-09-13,0.001960742009654105,0.0025657472738935816,0.002199124628707599
2021-09-14,-0.005718757824251561,-0.005402715575460237,-0.007054068288617984
2021-09-15,0.0063929408824826735,0.008362518762061288,0.007239314836240325
2021-09-16,-0.002494202470367567,-0.00158302617900008,-0.002345712875920923
2021-09-17,-0.00786101121397037,-0.009749863927869917,-0.006810072507791967
2021-09-20,-0.01702451907208895,-0.016680607002031222,-0.016111521533640753
2021-09-21,-0.0016437846171738044,-0.0009478212263349661,-0.00045480037254339777
2021-09-22,0.008182143789499604,0.009754792254548894,0.008490132544843546
2021-09-23,0.012259175290255466,0.012166036281288317,0.012974747151051937
2021-09-24,0.001995730022544104,0.001642309706288314,0.0014734227404192733
2021-09-27,-0.002461525201072193,-0.0028515077347146534,-0.0013973772998878743
2021-09-28,-0.020295179980207963,-0.02016061768700994,-0.019435761151371425
2021-09-29,0.0022946541794492186,0.001678137996449225,0.003141343296426257
2021-09-30,-0.011224849162970637,-0.012212887874520573,-0.011553946369935958
2021-10-01,0.014373448924973492,0.01187228080525049,0.012397195488673
2021-10-04,-0.012096718508020276,-0.01289899431569741,-0.0106763838187263
2021-10-05,0.009507026059351619,0.010409745293466166,0.009759918107019226
2021-10-06,0.004899435874699505,0.004164839982463864,0.0038794343479326924
2021-10-07,0.00860634531241932,0.008634698877004077,0.008719799089517869
2021-10-08,-0.0007021935197378211,-0.0018275820608393278,-0.0010023654892250633
2021-10-11,-0.009107086110476772,-0.0072273482859138705,-0.008595562319218616
2021-10-12,-0.003544732831176381,-0.0024751874590501766,-0.0035679954956296346
2021-10-13,0.003045807712406165,0.0036003600360037247,0.003057308574379966
2021-10-14,0.01466385166594043,0.016822203369288635,0.015039847026392869
2021-10-15,0.01012759708331312,0.007628310567594054,0.008927545142971326
2021-10-18,0.0034486821347338896,0.0029572499940855312,0.0027026705850151777
2021-10-19,0.007912043378101443,0.007713355663537147,0.00819000448066077
2021-10-20,0.0035507116103652885,0.003932492216942585,0.00412467931008624
2021-10-21,0.00196937057836648,0.002611392198465845,0.0017306445616634522
2021-10-22,-0.00382495439797528,-0.0010464872909932144,-2.7264087392510778e-05
2021-10-25,0.006780289549827903,0.005354316044324348,0.005577407947630832
2021-10-26,0.002867544452884904,0.0009030704394943356,0.0029312570565343354
2021-10-27,-0.004089364392782394,-0.0044187391555813305,-0.006932472457959822
2021-10-28,0.010378102852263565,0.0096435376678905,0.008405208807896665
2021-10-29,0.002033724924444409,0.0020253630693456426,0.0036840867469982615
2021-11-01,0.0023626300372757304,0.0017226726692238792,0.002833592350675214
2021-11-02,0.0037450973259186204,0.004035586535815705,0.004390326235227586
2021-11-03,0.005890454907707852,0.006120398282634554,0.004912823404067052
2021-11-04,0.00562671175681481,0.004698565462138982,0.0043396126305203266
2021-11-05,0.005063297034179213,0.00347920384971645,0.0035297159464418556
2021-11-08,-0.0005096744420402132,0.0008555282887183768,0.002297463848559283
2021-11-09,-0.0042442132875399816,-0.003306714655269438,-0.004212508933781751
2021-11-10,-0.005502605520059139,-0.008057235713640809,-0.004731447775697972
2021-11-11,-0.0032853415480373774,0.000341289162931524,-0.0003310513636363933
2021-11-12,0.006388074982885577,0.007528544784606295,0.005417430326991337
2021-11-15,0.00040606760841219527,0.00036119827527825166,0.00014831136242300506
2021-11-16,0.004040619400454346,0.003949179698959693,0.0030708390626860978
2021-11-17,-0.003189313162927172,-0.0024276209314870734,-0.0038178216279592466
2021-11-18,0.0022050294673098725,0.0034024335286164664,0.0006806155082842
2021-11-19,-0.0026050645484757768,-0.0017965013136915786,-0.0048359036096435465
2021-11-22,-0.001389540484562602,-0.0028120852174304822,-0.0011266773359693487
2021-11-23,0.002205398887239887,0.0013310472408971652,0.003855406771668999
2021-11-24,0.0030859861246372543,0.0026585558184069047,0.003550986372954171
2021-11-26,-0.02234700200993735,-0.022290632092218376,-0.020233712700115057
2021-11-29,0.009874431218903681,0.012249775918733219,0.008364263868962635
2021-11-30,-0.016825901408580955,-0.019457814912360316,-0.01824469079587495
2021-12-01,-0.010732341309131112,-0.011091300622872668,-0.011507945324391578
2021-12-02,0.013321992025237308,0.015313290250070333,0.015332425950151687
2021-12-03,-0.006680713157456497,-0.008717310087173136,-0.005317407811555402
2021-12-06,0.012053978084538277,0.011864879955332253,0.011077619219902034
2021-12-07,0.01779695403040104,0.02066951763461633,0.01573151403903265
2021-12-08,0.001206852386059748,0.0026580767238078007,5.283814171364414e-05
2021-12-09,-0.004781979325188709,-0.006762373345914452,-0.004661839782131948
2021-12-10,0.010779308012892942,0.009409635828997898,0.00903010351393066
2021-12-13,-0.00821909857918577,-0.008851342266839923,-0.007526432255322206
2021-12-14,-0.00719309085392513,-0.00687300761909071,-0.005385514996449573
2021-12-15,0.01754619180460689,0.015616818813030786,0.01612259251826396
2021-12-16,-0.006608534534546847,-0.008809091520408874,-0.0029018086917621186
2021-12-17,-0.011080009922488329,-0.010651289009497966,-0.013582079021028813
2021-12-20,-0.011884568172528805,-0.010628814372899975,-0.009878522145044071
2021-12-21,0.016280382051202757,0.01776638018667409,0.0150830547567734
2021-12-22,0.008934141962418386,0.009987969037296152,0.009173223940036062
2021-12-23,0.006730872060021057,0.006225698424471293,0.006188764431362193
2021-12-27,0.01178920239692582,0.014161268706723407,0.012288038013726134
2021-12-28,-0.00029773958037314027,-0.0008149061756673737,-0.0007175655324776848
2021-12-29,0.000315215850985297,0.0012784623184252109,0.0005323033438352647
2021-12-30,-0.002701702774201495,-0.002773802971931749,-0.0023309692283363676
2021-12-31,-0.003018918222318554,-0.0025166118457360387,-0.0014775584309215089
2022-01-03,0.009182059056797254,0.005798384419608338,0.006669358792989559
2022-01-04,0.0011650447365322443,-0.0003520584417013861,0.002047987701956617
2022-01-05,-0.01749282907990684,-0.019193942462195523,-0.013851147306488572
2022-01-06,-0.001200057105641247,-0.0009425705244731075,-0.0013068617428492549
2022-01-07,-0.002475235529572891,-0.0039535458364220455,-0.003516476721571839
2022-01-10,-0.002197613739705785,-0.0012403870007442475,-0.000758465010261347
2022-01-11,0.006948233231779685,0.009099941290701352,0.00614743726810045
2022-01-12,0.0019541524934176087,0.0027076014231690593,0.0013300775703250227
2022-01-13,-0.014090150233083971,-0.013769247935728646,-0.01204368654289434
2022-01-14,-0.002072634890544216,0.0004073043242143193,-0.001930502706195901
2022-01-18,-0.01880538154830914,-0.017710524530094363,-0.01711413137955649
2022-01-19,-0.007827799324534276,-0.010385005065856157,-0.0075138496011626695
2022-01-20,-0.009838828883161533,-0.011075691649021557,-0.010323764830209794
2022-01-21,-0.017656077924675828,-0.019623067692524865,-0.01806823054187885
2022-01-24,0.0013668900396887013,0.004247966016271754,5.045172095385228e-05
2022-01-25,-0.011942738189495837,-0.012212025618965727,-0.008694918060164404
2022-01-26,-0.0009461315780401412,-0.0025161493237847443,-0.002703634932279467
2022-01-27,-0.005041090105482664,-0.0049237187416625305,-0.004170654726506689
2022-01-28,0.024272989586148628,0.024837907668307846,0.020473393284462973
2022-01-31,0.019644361145572845,0.018004518967772665,0.018054783544176264
2022-02-01,0.009453605295073372,0.006752020933601388,0.011366223723166273
2022-02-02,0.009271123730951092,0.009723608178041854,0.009225826238824338
2022-02-03,-0.034172465445093676,-0.02351183635945764,-0.024202724960808924
2022-02-04,0.0080738999933819,0.004707322239744016,0.0024090424836074693
2022-02-07,-0.004860947425946482,-0.0032094080164921657,-0.002811847725775642
2022-02-08,0.006314544212413249,0.008225616921269108,0.005670874524282456
2022-02-09,0.013176796763525931,0.014638694638694494,0.012472533191975334
2022-02-10,-0.01649933436994864,-0.017965447528027867,-0.015813483762343938
2022-02-11,-0.021294877040822908,-0.019721143498806937,-0.01981455046226792
2022-02-14,-0.0016742649946764145,-0.0032694556475668657,-0.0027902301117980295
2022-02-15,0.016149716347403975,0.016113585212852444,0.014830093496777736
2022-02-16,-0.0006000108700766815,0.0011310351327789014,-0.0008339353012809883
2022-02-17,-0.021813882241273067,-0.0213712429684374,-0.019357135763435056
2022-02-18,-0.007324474366497774,-0.00646961206378216,-0.006930361161472616
2022-02-22,-0.01098206366899176,-0.010723795691115923,-0.011696191684749767
2022-02-23,-0.01939713126183642,-0.017740475200039185,-0.016900231105700828
2022-02-24,0.015207182223762558,0.015046584624582637,0.010846136143343076
2022-02-25,0.02051937913848918,0.022063515437098058,0.022403116462857316
2022-02-28,-0.0011758058977256957,-0.002545323568255542,-0.002659015477274639
2022-03-01,-0.0177257214686861,-0.015238691350297318,-0.016152777908700032
2022-03-02,0.0176476806897747,0.01838361120617993,0.01730897732145794
2022-03-03,-0.0062022886832293,-0.0049690335589802626,-0.004796420172793614
2022-03-04,-0.0066121238558049635,-0.008130081300813052,-0.006004752460960865
2022-03-07,-0.02965447082845923,-0.029479009583110338,-0.02766198467905116
2022-03-08,-0.0065387979056056224,-0.007568542930178945,-0.005647571428943116
2022-03-09,0.025626936460877305,0.026792929292929424,0.023608548023497062
2022-03-10,-0.004177744839383615,-0.0045006271365682915,-0.004659782787136535
2022-03-11,-0.011823247424819319,-0.012722960620583978,-0.011184703419747881
2022-03-14,-0.007235822997449777,-0.007306758751845499,-0.003773461584749916
2022-03-15,0.022736040818158724,0.021980792014317796,0.021089544374737118
2022-03-16,0.023614896831636714,0.02217398811138782,0.021312462756145942
2022-03-17,0.011786567479086348,0.012523526856812017,0.011318367083673867
2022-03-18,0.01180093458644602,0.010962560472819849,0.010528720172759945
2022-03-21,-0.002073601880822457,-0.00030645199311662985,-0.0023854100561667207
2022-03-22,0.012976887913328562,0.011695906432748648,0.010183674392712326
2022-03-23,-0.012727665385662284,-0.012865933246317462,-0.014534035564207763
2022-03-24,0.012824205935062572,0.01506422364941451,0.012974547300562843
2022-03-25,0.004528751134697281,0.00488485694347518,0.004417898205166499
2022-03-28,0.007325117122335006,0.007106481481481408,0.005635226672701066
2022-03-29,0.01057777595458705,0.012388810995931587,0.010248674754334977
2022-03-30,-0.005750289036080355,-0.006175362121418448,-0.004803777002049133
2022-03-31,-0.017463817978280047,-0.015397267784529656,-0.016627704098945963
2022-04-01,0.001528752224557134,0.002830626450116114,0.002362952075960347
2022-04-04,0.007450342330028631,0.008560455323677774,0.005258731369891496
2022-04-05,-0.013932170575973481,-0.012616993943842858,-0.012107372454826503
2022-04-06,-0.01254074999200387,-0.010013475210259748,-0.007848881824043363
2022-04-07,0.004791195844719588,0.005045645490600936,0.005432969553062859
2022-04-08,-0.0045023553437917255,-0.002661934338952898,-0.002175390477706101
2022-04-11,-0.01633706571543129,-0.01709121558344262,-0.014536906273785974
2022-04-12,-0.0035878519890221987,-0.003715878233528702,-0.005020782728599694
2022-04-13,0.01099665419212769,0.01145220676134473,0.009046522885666394
2022-04-14,-0.011245794556657716,-0.012457156364495958,-0.009392872152557246
2022-04-18,0.0005416212859494255,0.0004069127291876917,-0.000584724255419048
2022-04-19,0.01651619047327474,0.016150257207800056,0.015196276550606234
2022-04-20,-0.001000873810372652,-0.0007299270072992359,-0.006309254656782699
2022-04-21,-0.015662576668375974,-0.014962652277386246,-0.01453658776221289
2022-04-22,-0.029230797113842272,-0.027437565783178686,-0.028716490259893434
2022-04-25,0.00520514845164809,0.005804658484393821,0.00412302767590822
2022-04-26,-0.030311000458056753,-0.028978064705450834,-0.027800613510199374
2022-04-27,0.0019284415702500168,0.00282059030925752,-0.0012739282261781122
2022-04-28,0.026970490392559294,0.02526368658965339,0.02481511043630294
2022-04-29,-0.03597290048413958,-0.03696174006760389,-0.03391591910584245
2022-05-02,0.007890720739544823,0.006027926850980414,0.0076740323617966125
2022-05-03,0.0028906373636128913,0.004576022652576173,0.0034037180472936794
2022-05-04,0.03220661971615214,0.030451742796023584,0.03114338233711462
2022-05-05,-0.03858948121780107,-0.03553547441690075,-0.03481280613699048
2022-05-06,-0.0056438205297927885,-0.005976196505444342,-0.005811012314593552
2022-05-09,-0.03131600894522131,-0.03202221429663221,-0.02843670897890791
2022-05-10,0.003352610288828843,0.002315972313603698,0.0016202474532301025
2022-05-11,-0.016525353606611937,-0.015885519233293954,-0.013178109978718731
2022-05-12,-0.0025051282585131485,-0.001040554962646656,0.0012239389412762632
2022-05-13,0.02573078239370794,0.02390427606100265,0.02330365589820588
2022-05-16,-0.004247123234402411,-0.004043196994991671,-0.0022111567566540447
2022-05-17,0.02217441874596986,0.020559964380189255,0.019067316888542574
2022-05-18,-0.04221875691798211,-0.04031719960991642,-0.039428597299964924
2022-05-19,-0.01206635809739556,-0.006123813344029894,-0.009902980340265797
2022-05-20,-0.0027740341422114174,0.0004305009955334338,-0.0016579073290180603
2022-05-23,0.020052638093185696,0.01871873487171216,0.018686155041864046
2022-05-24,-0.008720487156106111,-0.00762975869898086,-0.006503084613124803
2022-05-25,0.008284251431915612,0.00883237117241742,0.008104919177172444
2022-05-26,0.022207154680110575,0.01998892434271249,0.020623104400483046
2022-05-27,0.026010506203259672,0.024535277540784328,0.023043695862506153
2022-05-31,-0.005689988353620795,-0.005602099525587878,-0.006181162869412704
2022-06-01,-0.0034272663028079354,-0.008095213926813116,-0.006565291355815685
2022-06-02,0.021441527481539168,0.01903446158569344,0.02135078699538299
2022-06-03,-0.016135118931040502,-0.016394265772890493,-0.01372371231411699
2022-06-06,0.00291221178754041,0.003037418959620286,0.0017321680526638029
2022-06-07,0.008791119225091914,0.009593607654528213,0.008033342642211574
2022-06-08,-0.01039511920839637,-0.010863537833341708,-0.010447488219243826
2022-06-09,-0.02230766295666306,-0.02380042300537688,-0.022652014256647077
2022-06-10,-0.03243249428434098,-0.028974914510950356,-0.02958490752293488
2022-06-13,-0.036645625698072004,-0.03798489206699107,-0.035778688678663226
2022-06-14,-0.003279943498640492,-0.0030179399765272175,-0.004283219720340864
2022-06-15,0.01758819484178031,0.014266494758674808,0.016204949385403362
2022-06-16,-0.031000496538809673,-0.033105811479260505,-0.028501463917390463
2022-06-17,0.0012320336421497843,0.0021721112349595284,-0.0002082424523636578
2022-06-21,0.025167940905937006,0.025153286753172743,0.02239208471293763
2022-06-22,-0.0018421590106936995,-0.0018082176537681516,-0.0005673976032316379
2022-06-23,0.0077600601748949085,0.009809932556713585,0.006564362412414449
2022-06-24,0.031426763882339045,0.03179334326875316,0.03058423395003648
2022-06-27,-0.004980503862971145,-0.003824961215428302,-0.003971485669227208
2022-06-28,-0.02300640127107505,-0.02043337002926726,-0.02107954530928567
2022-06-29,-0.0002680109042300101,-0.0007949125596184992,-0.001161547704209748
2022-06-30,-0.009354273857397776,-0.008147477573862139,-0.007294215149265144
2022-07-01,0.008857113818577535,0.010592985949773093,0.008357664620131731
2022-07-05,0.00172422037022389,0.0018883932236788414,-0.00032990676668432164
2022-07-06,0.003617111590986015,0.003359921328671467,0.0020842625912082142
2022-07-07,0.01629442722785025,0.015000952873594597,0.015542340587142647
2022-07-08,-0.0001947957652728805,-0.0008315004559841244,-0.0004933280236425925
2022-07-11,-0.01154817665218445,-0.011435934605782405,-0.011279314175849691
2022-07-12,-0.009744179368723276,-0.008825526137135054,-0.007891206312879092
2022-07-13,-0.003994909741819584,-0.005260273972602758,-0.0040823996551120146
2022-07-14,-0.0009208089128027327,-0.0024237082736586757,-0.0025361584096106515
2022-07-15,0.0203633051764826,0.019105466593042575,0.021097925386619636
2022-07-18,-0.007052681175309757,-0.00826289553532733,-0.006946218596452792
2022-07-19,0.027842032077425805,0.027016690796842102,0.027607570389579807
2022-07-20,0.006350824291526238,0.006383657835940193,0.005573955587379472
2022-07-21,0.00933559443663376,0.01017549423829145,0.011380620980238274
2022-07-22,-0.010804833230016173,-0.009288087700478731,-0.009676316473148608
2022-07-25,0.0004607969691356029,0.0012148101198963257,0.001015688301928304
2022-07-26,-0.015073472698521544,-0.011816838995568735,-0.013229342695592403
2022-07-27,0.02596432737711008,0.025971599402092815,0.0225769176308557
2022-07-28,0.014074888532898983,0.012540000520331995,0.010323775341506448
2022-07-29,0.014684181997602025,0.014568719648500705,0.009367263866572554
2022-08-01,-0.001724226957293911,-0.002963075520437619,-0.0003220589783111789
2022-08-02,-0.008758218920383812,-0.00660418095455817,-0.009460979427849998
2022-08-03,0.01624257293196279,0.015674141501956118,0.013785724245294466
2022-08-04,7.286039790612744e-05,-0.0006797240823726014,-0.0006934939187422421
2022-08-05,-0.0013961972944941607,-0.001687870008817316,-0.001529777761106174
2022-08-08,-0.002787674714066381,-0.0011607953971938256,-0.0016484346594643966
2022-08-09,-0.005805197112713469,-0.003966449396190175,-0.005847064662070453
2022-08-10,0.02188398172806057,0.021001902346226897,0.02128920031672051
2022-08-11,0.0004005843870960379,0.0,0.0009295482759292198
2022-08-12,0.016978302738947314,0.016917993689911315,0.016040810133235116
2022-08-15,0.0051879927173921975,0.004128597254116295,0.005108793589057821
2022-08-16,0.0015751564683757903,0.0019463299515851684,0.0028412426475050256
2022-08-17,-0.006766056340880941,-0.007090304251754276,-0.00794711339201189
2022-08-18,0.003967650513901998,0.002910175833312989,0.003640556749305994
2022-08-19,-0.013716059929723315,-0.013435747378688245,-0.012551596225364746
2022-08-22,-0.020530877030414115,-0.020835907956202493,-0.02058556871656561
2022-08-23,-0.002381690298170604,-0.0024232633279483995,-0.0030202008285017392
2022-08-24,0.0023004708766000835,0.003213562753036525,0.002382203487249473
2022-08-25,0.012939745817931086,0.014124650036572595,0.013784178406177277
2022-08-26,-0.03559965204978761,-0.03384982714452711,-0.0342600631855982
2022-08-29,-0.007222272801891165,-0.0066158677856149595,-0.00646515768706146
2022-08-30,-0.011181249949285625,-0.010987587136230603,-0.010856034922915756
2022-08-31,-0.008937905809698228,-0.007598585091051935,-0.007754849379410615
2022-09-01,0.0021164597025268212,0.0031419141914190707,0.0041307081614082065
2022-09-02,-0.010715660491257904,-0.010554298047059985,-0.011950599368968032
2022-09-06,-0.003485698556646636,-0.0037772989652329336,-0.003800674753754903
2022-09-07,0.01604149068985175,0.017970147659608582,0.016169654119192852
2022-09-08,0.007247263193271439,0.006531318854265056,0.008291392590659995
2022-09-09,0.0152122832611274,0.015531754097933392,0.014269738538531659
2022-09-12,0.009783133999786812,0.010752136313479932,0.008066079997181778
2022-09-13,-0.04571098326871032,-0.04346501472529707,-0.04488909645947163
2022-09-14,0.003960695263382229,0.0037955196942349723,0.004518680293052889
2022-09-15,-0.0160170701867668,-0.011343504587641218,-0.011013418748579256
2022-09-16,-0.0072765714858378855,-0.007622358919497141,-0.004827249842570178
2022-09-19,0.0069581229826700345,0.007734806629834168,0.006302804063890088
2022-09-20,-0.011557414243485562,-0.011473042362002639,-0.012126570157592841
2022-09-21,-0.017644944285888732,-0.0174498823147472,-0.016987992980458524
2022-09-22,-0.006716389923054037,-0.00839803953962226,-0.0073063912101447165
2022-09-23,-0.018318936433318927,-0.016743953572321058,-0.018444088353212942
2022-09-26,-0.009587466125069366,-0.009884213499011585,-0.011125706274566216
2022-09-27,-0.001956863575235282,-0.0025670279520821904,-0.0028795925301456442
2022-09-28,0.019372589036477338,0.019674006291106716,0.02185223821880118
2022-09-29,-0.020480804909707533,-0.020892927253351234,-0.018895787041181913
2022-09-30,-0.02002320756091078,-0.01543837539025572,-0.018844564460173803
2022-10-03,0.02492281587117166,0.026386222144644256,0.024603788063908286
2022-10-04,0.030683848580264975,0.030979847509991165,0.029499204806556587
2022-10-05,-0.0001745266426392297,-0.002309341837576362,-0.0013306052575207156
2022-10-06,-0.009560853679874923,-0.010333425186001666,-0.010019072238910198
2022-10-07,-0.029468548036269727,-0.027899206459696457,-0.027556162364887355
2022-10-10,-0.008299423153068872,-0.007618938504281969,-0.006795249199818111
2022-10-11,-0.007552875889846271,-0.006349756111640348,-0.006851252137701456
2022-10-12,-0.0020564438553655855,-0.0032823074912132766,-0.0015565834583192283
2022-10-13,0.025391796257681367,0.026374074721688068,0.026370516373720457
2022-10-14,-0.021978892111172134,-0.022771799312870877,-0.019766297225184994
2022-10-17,0.02676952221020328,0.02568498125926144,0.025217931289477583
2022-10-18,0.010872050818006266,0.01175604090535698,0.01018684166490329
2022-10-19,-0.006236032094183689,-0.0070836599843208115,-0.005205563138892706
